pizza_type_id,ingredient_id
bbq_ckn,1
bbq_ckn,2
bbq_ckn,3
bbq_ckn,4
bbq_ckn,5
bbq_ckn,6
cali_ckn,7
cali_ckn,8
cali_ckn,9
cali_ckn,10
cali_ckn,11
cali_ckn,12
cali_ckn,13
ckn_alfredo,7
ckn_alfredo,5
ckn_alfredo,2
ckn_alfredo,14
ckn_alfredo,15
ckn_alfredo,16
ckn_pesto,7
ckn_pesto,4
ckn_pesto,2
ckn_pesto,9
ckn_pesto,10
ckn_pesto,17
southw_ckn,7
southw_ckn,4
southw_ckn,2
southw_ckn,5
southw_ckn,11
southw_ckn,18
southw_ckn,19
southw_ckn,20
thai_ckn,7
thai_ckn,21
thai_ckn,4
thai_ckn,2
thai_ckn,22
big_meat,23
big_meat,24
big_meat,25
big_meat,26
classic_dlx,24
classic_dlx,14
classic_dlx,5
classic_dlx,2
classic_dlx,23
hawaiian,27
hawaiian,21
hawaiian,28
ital_cpcllo,29
ital_cpcllo,2
ital_cpcllo,4
ital_cpcllo,30
ital_cpcllo,10
ital_cpcllo,31
napolitana,4
napolitana,32
napolitana,33
napolitana,5
napolitana,10
pep_msh_pep,24
pep_msh_pep,14
pep_msh_pep,3
pepperoni,28
pepperoni,24
the_greek,34
the_greek,35
the_greek,4
the_greek,10
the_greek,36
the_greek,5
brie_carre,37
brie_carre,38
brie_carre,39
brie_carre,40
brie_carre,41
brie_carre,10
calabrese,42
calabrese,43
calabrese,4
calabrese,5
calabrese,44
calabrese,10
ital_supr,45
ital_supr,29
ital_supr,4
ital_supr,5
ital_supr,33
ital_supr,10
peppr_salami,46
peppr_salami,29
peppr_salami,24
peppr_salami,4
peppr_salami,15
peppr_salami,10
prsc_argla,47
prsc_argla,48
prsc_argla,28
sicilian,49
sicilian,4
sicilian,33
sicilian,50
sicilian,51
sicilian,10
soppressata,52
soppressata,12
soppressata,28
soppressata,14
soppressata,10
spicy_ital,29
spicy_ital,4
spicy_ital,30
spicy_ital,53
spicy_ital,54
spicy_ital,10
spinach_supr,9
spinach_supr,5
spinach_supr,24
spinach_supr,4
spinach_supr,53
spinach_supr,34
spinach_supr,10
spinach_supr,15
five_cheese,28
five_cheese,55
five_cheese,56
five_cheese,57
five_cheese,58
five_cheese,10
four_cheese,59
four_cheese,60
four_cheese,28
four_cheese,61
four_cheese,10
green_garden,9
green_garden,14
green_garden,4
green_garden,33
green_garden,35
ital_veggie,62
ital_veggie,53
ital_veggie,4
ital_veggie,63
ital_veggie,2
ital_veggie,10
ital_veggie,17
mediterraneo,9
mediterraneo,53
mediterraneo,34
mediterraneo,64
mediterraneo,35
mediterraneo,65
mediterraneo,5
mexicana,4
mexicana,2
mexicana,11
mexicana,5
mexicana,19
mexicana,18
mexicana,20
mexicana,10
spin_pesto,9
spin_pesto,53
spin_pesto,4
spin_pesto,64
spin_pesto,10
spin_pesto,17
spinach_fet,9
spinach_fet,14
spinach_fet,5
spinach_fet,35
spinach_fet,10
veggie_veg,14
veggie_veg,4
veggie_veg,2
veggie_veg,3
veggie_veg,5
veggie_veg,63
veggie_veg,9
veggie_veg,10
